rhos_443,rhos_492,rhos_560,rhos_665,rhos_704,rhos_740,rhos_783,rhos_833,rhos_865,rhos_1614,rhos_2202,geometry,lev1_name,lev2_name,lev3_name
0.014992673,0.0137321055,0.014222587,0.0029376822,0.002356705,0.0056045987,0.006820309,0.007392528,0.006198883,0.0026143722,0.0014744867,POINT (327635.00875184574 6919055.012272603),ANGIO,ANGIO,ZOSMA
0.014992673,0.014631535,0.016617883,0.0022479978,0.002356705,0.0056045987,0.006820309,0.005351091,0.006198883,0.0026143722,0.0014744867,POINT (327635.0009911065 6919044.795796152),ANGIO,ANGIO,ZOSMA
0.014992673,0.011289628,0.015987646,0.0024778978,0.0036197298,0.0051545934,0.0067121508,0.0058047716,0.005462011,0.0017559569,0.0006747486,POINT (327634.9904753422 6919035.005165197),ALGAE,BROWN,SACLA
0.014992673,0.012832448,0.016869951,0.0038571644,0.0036197298,0.0051545934,0.0067121508,0.0058047716,0.005462011,0.0017559569,0.0006747486,POINT (327634.9827216577 6919024.788688848),ALGAE,BROWN,SACLA
0.015273936,0.016302928,0.021154186,0.0035128645,0.0029312342,0.005379933,0.005630786,0.0046707676,0.004830575,0.0015414167,0.00056053896,POINT (327634.99686697574 6919014.996786559),SEDIMENT,SAND,SAND
0.015273936,0.017715208,0.022035593,0.0027082858,0.0029312342,0.005379933,0.005630786,0.0035364302,0.004830575,0.0015414167,0.00056053896,POINT (327635.0110157331 6919005.20488432),SEDIMENT,SAND,SAND
0.015273936,0.015789233,0.018509043,0.002823233,0.0027015891,0.0044798786,0.0067124264,0.005464744,0.004093626,0.0013268064,0.0010175358,POINT (327635.0032727017 6918994.988408125),ALGAE,BROWN,SACLA
0.015273936,0.017458467,0.01863503,0.0020185844,0.0027015891,0.0044798786,0.0067124264,0.0053513227,0.004093626,0.0013268064,0.0010175358,POINT (327635.01742842124 6918985.196505983),ALGAE,BROWN,SACLA
0.014997713,0.016689774,0.021155117,0.0022489878,0.002931642,0.004592723,0.0047656726,0.0041038445,0.0051466017,0.001112262,0.0013603192,POINT (327634.99147164775 6918954.972923281),SEDIMENT,SAND,SAND
0.014997713,0.01694655,0.022036519,0.0025938356,0.002931642,0.004592723,0.0047656726,0.0042172773,0.0051466017,0.001112262,0.0013603192,POINT (327635.00564121956 6918945.181021342),SEDIMENT,SAND,SAND
0.014997713,0.014763246,0.020147603,0.0030536102,0.00212786,0.0042551868,0.0036838423,0.0043307105,0.004199112,0.0006830322,-1.067506e-05,POINT (327634.9979195031 6918934.964545451),SEDIMENT,SAND,SAND
0.014997713,0.015020182,0.016241632,0.0022489878,0.00212786,0.0042551868,0.0036838423,0.0043307105,0.004199112,0.0006830322,-1.067506e-05,POINT (327635.012096037 6918925.172643608),ALGAE,BROWN,
0.014997713,0.011807218,0.015233148,0.0019041249,0.0013240064,0.0041426714,0.0046574925,0.0042172773,0.003883265,0.0003611046,-0.00046768496,POINT (327635.0043814506 6918914.956167821),ALGAE,BROWN,
0.014997713,0.011035688,0.014476663,0.0028237272,0.0013240064,0.0041426714,0.0046574925,0.0042172773,0.003883265,0.0003611046,-0.00046768496,POINT (327635.0185649467 6918905.1642660815),ALGAE,BROWN,
0.014860843,0.012837308,0.014477606,0.0020195749,0.0024727522,0.0041430066,0.005090478,0.0042175096,0.0038834705,0.00025386293,0.000103616905,POINT (327634.9862022649 6918894.949061814),ANGIO,ANGIO,ZOSMA
0.014860843,0.014250948,0.014729779,0.0017896622,0.0024727522,0.0041430066,0.005090478,0.004444374,0.0038834705,0.00025386293,0.000103616905,POINT (327635.00039265095 6918885.157160172),ALGAE,BROWN,
0.014860843,0.013222894,0.011829014,0.00018007896,0.0013244136,0.0033553664,0.004008682,0.0046712314,0.0029358915,-0.00039000777,0.0011318639,POINT (327634.9926922494 6918874.940684587),ALGAE,BROWN,
0.029305741,0.062228825,0.08261049,0.0689825,0.10363783,0.20101139,0.21979547,0.2674022,0.23785716,0.12900467,0.08682768,POINT (327645.0018601861 6919174.97093116),ROCK,BOULDER,BOULDER
0.029305741,0.046220727,0.065037,0.061683908,0.10363783,0.20101139,0.21979547,0.1190452,0.23785716,0.12900467,0.08682768,POINT (327645.0159825658 6919165.179028575),ROCK,COBBLE,COBBLE
0.029305741,0.02361023,0.035863712,0.02692336,0.048285097,0.056549374,0.06754785,0.06193298,0.06323515,0.048066743,0.039612286,POINT (327645.00821308856 6919154.962551969),ROCK,COBBLE,COBBLE
0.029305741,0.01668333,0.029833013,0.015570297,0.048285097,0.056549374,0.06754785,0.04803762,0.06323515,0.048066743,0.039612286,POINT (327644.99768905225 6919145.171920858),ROCK,GRAVEL,GRAVEL
0.0144325495,0.017070116,0.024047842,0.010634587,0.020022595,0.027517756,0.027027367,0.05007225,0.029757202,0.010553205,0.0055871014,POINT (327644.98992662976 6919134.955444353),ALGAE,BROWN,ASCNO
0.0144325495,0.012316634,0.016869018,0.005120789,0.020022595,0.027517756,0.027027367,0.01929403,0.029757202,0.010553205,0.0055871014,POINT (327645.0040628618 6919125.163541968),ALGAE,BROWN,
0.0144325495,0.010902202,0.014221651,0.0023624527,0.005226555,0.009428519,0.011686091,0.010340457,0.010829533,0.0058330917,0.0049016923,POINT (327644.99630756944 6919114.947065565),ALGAE,BROWN,
0.0144325495,0.011930928,0.011068236,0.002477403,0.005226555,0.009428519,0.011686091,0.008866467,0.010829533,0.0058330917,0.0049016923,POINT (327645.0104507636 6919105.155163282),ALGAE,BROWN,
0.0144325495,0.01128801,0.011320583,0.0016727197,0.002356299,0.006391731,0.00800971,0.008412895,0.00893529,0.0031507986,0.0020456777,POINT (327645.0027026015 6919094.93868698),ALGAE,BROWN,
0.0144325495,0.013730494,0.011068236,0.00075298117,0.002356299,0.006391731,0.00800971,0.0075057037,0.00893529,0.0031507986,0.0020456777,POINT (327645.01685275795 6919085.146784796),ALGAE,BROWN,
0.014992673,0.013346562,0.013718177,0.0016732154,0.004193771,0.0039169695,0.0060631773,0.0063718534,0.007567257,0.0015413485,0.0028454242,POINT (327644.98445782927 6919074.931579961),ALGAE,BROWN,
0.014992673,0.013475075,0.015735533,0.003052622,0.004193771,0.0039169695,0.0060631773,0.0060316073,0.007567257,0.0015413485,0.0028454242,POINT (327644.9986148757 6919065.139677877),ANGIO,ANGIO,ZOSMA
0.014992673,0.011803966,0.013592061,0.0031675622,0.003045648,0.004817073,0.0056305095,0.0052376683,0.006093619,0.0016486532,0.0005604986,POINT (327644.99088089843 6919054.923201781),ANGIO,ANGIO,ZOSMA
0.014992673,0.011675403,0.014979117,0.0028227386,0.003045648,0.004817073,0.0056305095,0.0050108167,0.006093619,0.0016486532,0.0005604986,POINT (327645.005044907 6919045.131299794),SEDIMENT,SAND,SAND
0.014992673,0.013603593,0.017122008,0.0031675622,0.0036197298,0.004254518,0.006495832,0.0050108167,0.004303983,0.0011121255,0.00010349563,POINT (327644.9973180598 6919034.9148237975),ALGAE,BROWN,SACLA
0.014992673,0.015016947,0.017374052,0.003052622,0.0036197298,0.004254518,0.006495832,0.005351091,0.004303983,0.0011121255,0.00010349563,POINT (327645.0114890307 6919025.122921913),ALGAE,BROWN,SACLA
0.015273936,0.01899861,0.019390913,0.0027082858,0.003160874,0.0047048987,0.005522616,0.0052379,0.0039883438,0.0010048873,0.00067478884,POINT (327645.00376931357 6919014.906446019),ALGAE,BROWN,SACLA
0.015273936,0.018356962,0.019768806,0.0031680563,0.003160874,0.0047048987,0.005522616,0.0044439095,0.0039883438,0.0010048873,0.00067478884,POINT (327645.0179472466 6919005.114544234),ALGAE,BROWN,SACLA
0.015273936,0.01681656,0.020776395,0.0038576578,0.003505321,0.0039173053,0.0058471216,0.0052379,0.0047253007,0.0010048873,0.00056053896,POINT (327644.98558017245 6918994.899339799),ALGAE,BROWN,SACLA
0.015273936,0.018613629,0.02279097,0.0032829945,0.003505321,0.0039173053,0.0058471216,0.004330479,0.0047253007,0.0010048873,0.00056053896,POINT (327644.9997649954 6918985.107438114),ALGAE,BROWN,SACLA
0.015273936,0.01668816,0.020902328,0.0029381763,0.0025867652,0.0043673655,0.0047653974,0.004330479,0.0045147454,0.0011121938,-0.00046772548,POINT (327645.00625124824 6918965.099060838),ALGAE,BROWN,
0.014997713,0.016818173,0.019013923,0.0017891666,0.0024723462,0.0042551868,0.004441134,0.0043307105,0.003777983,0.001112262,-0.0003534319,POINT (327644.99855284597 6918954.882585252),ALGAE,BROWN,
0.014997713,0.017460078,0.019643776,0.0027087803,0.0024723462,0.0042551868,0.004441134,0.0042172773,0.003777983,0.001112262,-0.0003534319,POINT (327645.0127515932 6918945.090683765),ALGAE,BROWN,
0.014997713,0.01527709,0.018635966,0.003513358,0.0033909148,0.0033550304,0.004873849,0.0042172773,0.003672698,0.00089764857,-0.0003534319,POINT (327645.0050603211 6918934.874208282),ALGAE,BROWN,
0.014997713,0.017845182,0.018761951,0.0016742066,0.0033909148,0.0033550304,0.004873849,0.0043307105,0.003672698,0.00089764857,-0.0003534319,POINT (327644.99461102823 6918925.08357824),SEDIMENT,SAND,SAND
0.014997713,0.015919283,0.017375926,0.003398423,0.0022426916,0.0032425069,0.0057392283,0.004444141,0.0040938305,-0.00017545078,0.0004463288,POINT (327644.98692681076 6918914.867102859),SEDIMENT,SAND,SAND
0.014997713,0.010649845,0.0151070785,0.0022489878,0.0022426916,0.0032425069,0.0057392283,0.0042172773,0.0040938305,-0.00017545078,0.0004463288,POINT (327645.0011394101 6918905.075201572),ALGAE,BROWN,
0.014860843,0.011680272,0.016494658,0.0016747023,0.002357926,0.0036929331,0.004874126,0.0038772074,0.0038834705,0.0003611732,0.00056061934,POINT (327644.9934623226 6918894.85872629),ALGAE,BROWN,
0.014860843,0.014379428,0.01586441,0.0023644322,0.002357926,0.0036929331,0.004874126,0.0035368954,0.0038834705,0.0003611732,0.00056061934,POINT (327645.007681884 6918885.066825102),SEDIMENT,SAND,SAND
0.014860843,0.012708764,0.015108021,0.0030541043,0.0018986033,0.0025676666,0.0044414112,0.0024024541,0.0031464708,-0.000604635,0.0007891181,POINT (327645.00001192663 6918874.850349922),ALGAE,BROWN,
0.014860843,0.0115516875,0.015738353,0.0019046203,0.0018986033,0.0025676666,0.0044414112,0.0021755532,0.0031464708,-0.000604635,0.0007891181,POINT (327645.0142384502 6918865.058448837),ALGAE,BROWN,
0.029305741,0.050547525,0.08099277,0.058032088,0.10363783,0.20101139,0.21979547,0.33627898,0.23785716,0.12900467,0.08682768,POINT (327654.9836309797 6919174.881885137),GRASS,GRASS,GRASS
0.029305741,0.061848525,0.08173948,0.07877938,0.10363783,0.20101139,0.21979547,0.1701883,0.23785716,0.12900467,0.08682768,POINT (327654.9977824633 6919165.089983009),ROCK,COBBLE,COBBLE
0.029305741,0.037934188,0.05003297,0.046837877,0.048285097,0.056549374,0.06754785,0.0797595,0.06323515,0.048066743,0.039612286,POINT (327654.9900433555 6919154.873506806),ROCK,GRAVEL,GRAVEL
0.029305741,0.024507178,0.036240403,0.027152544,0.048285097,0.056549374,0.06754785,0.035145078,0.06323515,0.048066743,0.039612286,POINT (327655.0042018012 6919145.081604775),ROCK,COBBLE,COBBLE
0.0144325495,0.021560822,0.025809519,0.014996964,0.020022595,0.027517756,0.027027367,0.035258435,0.029757202,0.010553205,0.0055871014,POINT (327654.99646982364 6919134.865128677),ROCK,COBBLE,COBBLE
0.0144325495,0.013987506,0.018507177,0.008911939,0.020022595,0.027517756,0.027027367,0.022579163,0.029757202,0.010553205,0.0055871014,POINT (327655.0106352315 6919125.073226749),ROCK,BOULDER,BOULDER
0.0144325495,0.01013046,0.0144738415,0.0029371877,0.005226555,0.009428519,0.011686091,0.011700907,0.010829533,0.0058330917,0.0049016923,POINT (327655.00291038386 6919114.85675075),ALGAE,BROWN,
0.0144325495,0.009744526,0.009932535,0.0012128637,0.005226555,0.009428519,0.011686091,0.0078459075,0.010829533,0.0058330917,0.0049016923,POINT (327654.99242908077 6919105.066120215),ALGAE,BROWN,
0.0144325495,0.01013046,0.010311129,0.002132549,0.002356299,0.006391731,0.00800971,0.0078459075,0.00893529,0.0031507986,0.0020456777,POINT (327654.984711288 6919094.849644318),ALGAE,BROWN,
0.0144325495,0.013859002,0.01081588,0.002477403,0.002356299,0.006391731,0.00800971,0.0073922984,0.00893529,0.0031507986,0.0020456777,POINT (327654.9988905481 6919085.057742587),ALGAE,BROWN,
0.014992673,0.012703903,0.011700016,0.0029376822,0.004193771,0.0039169695,0.0060631773,0.0069389055,0.007567257,0.0015413485,0.0028454242,POINT (327654.9911798852 6919074.841266793),ALGAE,BROWN,
0.014992673,0.011289628,0.013718177,0.0024778978,0.004193771,0.0039169695,0.0060631773,0.0056913537,0.007567257,0.0015413485,0.0028454242,POINT (327655.0053661075 6919065.049365164),ALGAE,BROWN,SACLA
0.014992673,0.009746148,0.0133398315,0.0013283248,0.003045648,0.004817073,0.0056305095,0.0060316073,0.006093619,0.0016486532,0.0005604986,POINT (327654.99766257487 6919054.832889473),ALGAE,BROWN,SACLA
0.014992673,0.010517972,0.014979117,0.0019031342,0.003045648,0.004817073,0.0056305095,0.0052376683,0.006093619,0.0016486532,0.0005604986,POINT (327655.0118557592 6919045.040987943),ALGAE,BROWN,SACLA
0.014992673,0.011289628,0.016869951,0.0025928465,0.0036197298,0.004254518,0.006495832,0.003422756,0.004303983,0.0011121255,0.00010349563,POINT (327654.97950516513 6919034.825783639),ALGAE,BROWN,SACLA
0.014992673,0.015145409,0.019264007,0.0025928465,0.0036197298,0.004254518,0.006495832,0.00410338,0.004303983,0.0011121255,0.00010349563,POINT (327654.99370523926 6919025.033882205),ALGAE,BROWN,SACLA
0.015273936,0.01925523,0.023294497,0.0029381763,0.003160874,0.0047048987,0.005522616,0.0047841966,0.0039883438,0.0010048873,0.00067478884,POINT (327654.9860158914 6919014.817406718),ALGAE,BROWN,SACLA
0.015273936,0.017458467,0.022413298,0.004087513,0.003160874,0.0047048987,0.005522616,0.0053513227,0.0039883438,0.0010048873,0.00067478884,POINT (327655.0002229278 6919005.025505386),ALGAE,BROWN,SACLA
0.015273936,0.018228617,0.022665083,0.0047770347,0.003505321,0.0039173053,0.0058471216,0.005464744,0.0047253007,0.0010048873,0.00056053896,POINT (327654.9925407099 6918994.80903),SEDIMENT,SAND,SAND
0.014997713,0.01579085,0.018887935,0.0029386706,0.0024723462,0.0042551868,0.004441134,0.0042172773,0.003777983,0.001112262,-0.0003534319,POINT (327654.98097784136 6918954.793548452),ALGAE,BROWN,
0.014997713,0.014377818,0.018257989,0.0030536102,0.0024723462,0.0042551868,0.004441134,0.0043307105,0.003777983,0.001112262,-0.0003534319,POINT (327654.99520569184 6918945.001647417),ALGAE,BROWN,
0.014997713,0.013349807,0.016871827,0.004088006,0.0033909148,0.0033550304,0.004873849,0.0042172773,0.003672698,0.00089764857,-0.0003534319,POINT (327655.0094369815 6918935.209746433),ALGAE,BROWN,
0.014997713,0.015533989,0.017879985,0.0012143522,0.0033909148,0.0033550304,0.004873849,0.0041038445,0.003672698,0.00089764857,-0.0003534319,POINT (327655.00177960127 6918924.993271407),ALGAE,BROWN,
0.014997713,0.015020182,0.018761951,0.0020190794,0.0022426916,0.0032425069,0.0057392283,0.0028560082,0.0040938305,-0.00017545078,0.0004463288,POINT (327655.01601785305 6918915.20137052),ALGAE,BROWN,
0.014997713,0.0128356945,0.016745795,0.0023639374,0.0022426916,0.0032425069,0.0057392283,0.002969454,0.0040938305,-0.00017545078,0.0004463288,POINT (327655.0083676027 6918904.984895595),ALGAE,BROWN,
0.014860843,0.012194551,0.016116515,0.0027092746,0.002357926,0.0036929331,0.004874126,0.0030831306,0.0038834705,0.0003611732,0.00056061934,POINT (327654.99795759487 6918895.194266083),ALGAE,BROWN,
0.014860843,0.013351419,0.014855862,0.0028242215,0.002357926,0.0036929331,0.004874126,0.002856242,0.0038834705,0.0003611732,0.00056061934,POINT (327654.99031439907 6918884.977791257),ALGAE,BROWN,
0.014860843,0.012837308,0.014855862,0.0021345296,0.0018986033,0.0025676666,0.0044414112,0.0029696878,0.0031464708,-0.000604635,0.0007891181,POINT (327655.0045665029 6918875.185890573),ALGAE,BROWN,
0.016109943,0.011676915,0.009934352,0.0028232103,0.0058013014,0.0071798107,0.008767284,0.0069391723,0.009146222,0.0032582718,0.0017030218,POINT (327665.0132645637 6919095.183934407),ALGAE,BROWN,
0.016109943,0.010648098,0.011574728,0.0019036059,0.0058013014,0.0071798107,0.008767284,0.0070525794,0.009146222,0.0032582718,0.0017030218,POINT (327665.0055807384 6919084.967458967),ALGAE,BROWN,
0.016112464,0.009877933,0.012584874,0.0028237049,0.0061460515,0.006055261,0.006712726,0.006258934,0.007883466,0.002399947,0.0025027762,POINT (327665.0197926137 6919075.175557741),ALGAE,BROWN,
0.016112464,0.009491974,0.012711009,0.0022489645,0.0061460515,0.006055261,0.006712726,0.0051247426,0.007883466,0.002399947,0.0025027762,POINT (327664.98746195016 6919064.9603536185),ANGIO,ANGIO,ZOSMA
0.016112464,0.012964104,0.012837142,0.0021340111,0.0038501546,0.005042761,0.00584742,0.005351588,0.005146643,0.0014342187,0.0005605803,POINT (327665.0016807152 6919055.168452491),ALGAE,BROWN,SACLA
0.016112464,0.013606717,0.015233077,0.0028237049,0.0038501546,0.005042761,0.00584742,0.005351588,0.005146643,0.0014342187,0.0005605803,POINT (327664.99401107465 6919044.951977255),ANGIO,ANGIO,ZOSMA
0.016112464,0.01399224,0.0176279,0.0033984014,0.004194576,0.0036926037,0.0063882456,0.004444175,0.005251916,0.0010049944,-0.00035343118,POINT (327665.0082368017 6919035.160076226),ALGAE,BROWN,SACLA
0.016112464,0.022591157,0.024302255,0.0044327537,0.004194576,0.0036926037,0.0063882456,0.004217311,0.005251916,0.0010049944,-0.00035343118,POINT (327665.00057429116 6919024.943601096),SEDIMENT,SAND,SAND
0.01750787,0.020669445,0.025561519,0.004548167,0.0024727434,0.0044805543,0.005631359,0.003310047,0.006410065,0.0012196758,0.0001036177,POINT (327665.0148069803 6919015.151700165),SEDIMENT,SAND,SAND
0.01750787,0.018360076,0.023673901,0.004778,0.0024727434,0.0044805543,0.005631359,0.0042175427,0.006410065,0.0012196758,0.0001036177,POINT (327665.00715159974 6919004.935225135),ALGAE,BROWN,SACLA
0.01750787,0.018231733,0.023925623,0.0040884786,0.0039653694,0.0044805543,0.005415019,0.004330976,0.0055679353,0.0015415921,0.00090336846,POINT (327664.99673676776 6918995.144595513),SEDIMENT,SAND,SAND
0.015002657,0.017078059,0.017881792,0.002939639,0.002013835,0.0038057957,0.0044417097,0.004217774,0.0038837162,0.00046858954,-0.00046760307,POINT (327665.00994729006 6918955.1278444),SEDIMENT,SAND,SAND
0.015002657,0.013995481,0.017377734,0.0022499566,0.002013835,0.0038057957,0.0044417097,0.003990908,0.0038837162,0.00046858954,-0.00046760307,POINT (327665.002313224 6918944.911369675),SEDIMENT,SAND,SAND
0.015002657,0.013095876,0.018511783,0.0021350035,0.0029324472,0.0043683765,0.0045498894,0.0030833948,0.0045154,0.00068320776,-0.00012484504,POINT (327664.98429175164 6918924.904265725),ALGAE,BROWN,
0.015002657,0.012453174,0.016495528,0.0009853836,0.0025879787,0.0039183167,0.0041171643,0.0025161682,0.0033572922,-0.00028258777,-0.00035335004,POINT (327664.99855910667 6918915.112365291),ALGAE,BROWN,
0.015002657,0.012324626,0.014982809,0.0023649062,0.0025879787,0.0039183167,0.0041171643,0.003423719,0.0033572922,-0.00028258777,-0.00035335004,POINT (327664.9909392252 6918904.895890771),ALGAE,BROWN,
0.013610979,0.012326241,0.015740162,0.0030550724,0.0018994091,0.0036936111,0.0042256247,0.0028567398,0.003357497,0.00036134876,-0.00012480444,POINT (327665.0052135422 6918895.103990442),ALGAE,BROWN,
0.013610979,0.012968964,0.014353322,0.002940133,0.0018994091,0.0036936111,0.0042256247,0.0024029522,0.003357497,0.00036134876,-0.00012480444,POINT (327664.9976007907 6918884.887516025),ALGAE,BROWN,
0.013610979,0.014254071,0.014983751,0.0011008498,0.0013252198,0.0033560446,0.004658345,0.00523886,0.0043050474,0.00057596737,-0.0009245779,POINT (327665.01188206964 6918875.095615793),ALGAE,BROWN,
0.016109943,0.012576865,0.008924625,0.0028232103,0.0058013014,0.0071798107,0.008767284,0.0075062,0.009146222,0.0032582718,0.0017030218,POINT (327674.99526914366 6919095.094951477),ALGAE,BROWN,
0.016109943,0.011162548,0.011827046,0.004777015,0.0058013014,0.0071798107,0.008767284,0.007846405,0.009146222,0.0032582718,0.0017030218,POINT (327674.98761568766 6919084.878476444),ALGAE,BROWN,
0.016112464,0.011035562,0.0142244,0.0039730566,0.0061460515,0.006055261,0.006712726,0.0058052693,0.007883466,0.002399947,0.0025027762,POINT (327675.0018566664 6919075.086575671),ANGIO,ANGIO,ZOSMA
0.016112464,0.012192813,0.0132155195,0.0025938128,0.0061460515,0.006055261,0.006712726,0.004897889,0.007883466,0.002399947,0.0025027762,POINT (327674.9942103404 6919064.870100738),ANGIO,ANGIO,ZOSMA
